271,64,1433.72,390.10,114.58,316.17,0.828,1,1
271,89,1362.24,432.71,83.42,268.24,0.500,1,1
271,52,1226.03,321.53,165.71,450.77,0.859,1,1
271,69,1066.37,342.39,204.55,495.57,0.868,1,1
271,159,921.09,350.73,147.42,456.81,0.807,1,1
271,4,120.46,525.63,79.67,220.76,0.644,1,1
271,160,1551.82,423.67,85.46,278.58,0.671,1,1
271,162,1728.46,530.97,73.07,191.49,0.598,1,1
271,165,21.79,511.66,88.61,237.23,0.422,1,1
272,121,1839.49,422.22,80.51,208.93,0.697,1,1
272,64,1436.74,390.74,112.47,312.78,0.814,1,1
272,89,1369.85,436.37,81.88,264.32,0.494,1,1
272,52,1231.69,319.73,165.66,452.44,0.814,1,1
272,69,1073.69,341.95,204.51,495.06,0.837,1,1
272,159,932.43,350.80,146.43,454.68,0.716,1,1
272,4,120.97,526.50,79.21,219.62,0.573,1,1
272,160,1554.54,423.67,85.44,279.28,0.710,1,1
272,162,1731.40,530.14,75.73,194.13,0.664,1,1
272,165,24.68,513.00,88.09,235.97,0.418,1,1
273,121,1838.80,422.65,81.20,208.94,0.678,1,1
273,64,1438.31,387.51,111.03,314.22,0.823,1,1
273,89,1368.97,435.73,82.55,263.76,0.631,1,1
273,52,1240.87,320.78,164.13,452.19,0.834,1,1
273,69,1088.65,338.26,201.00,493.23,0.877,1,1
273,159,953.87,355.98,146.41,448.99,0.793,1,1
273,4,120.91,524.26,79.77,221.38,0.551,1,1
273,160,1556.55,425.23,84.07,275.17,0.776,1,1
273,162,1733.49,531.03,76.39,194.26,0.639,1,1
273,165,24.03,512.45,88.67,236.56,0.402,1,1
274,121,1839.88,423.03,80.12,209.12,0.695,1,1
274,64,1440.03,385.30,109.95,315.60,0.843,1,1
274,89,1371.52,432.10,83.83,266.08,0.590,1,1
274,52,1249.83,320.84,166.41,455.96,0.836,1,1
274,69,1105.23,337.92,196.56,490.66,0.856,1,1
274,159,968.69,358.35,147.78,444.86,0.794,1,1
274,4,121.01,524.71,79.54,220.86,0.546,1,1
274,160,1559.66,426.36,83.03,271.09,0.830,1,1
274,162,1735.96,532.91,76.13,192.27,0.603,1,1
274,165,23.97,511.69,89.07,237.19,0.395,1,1
275,121,1842.48,424.50,77.52,207.35,0.745,1,1
275,64,1442.20,383.88,109.01,317.67,0.843,1,1
275,52,1260.83,321.97,167.63,455.07,0.859,1,1
275,69,1119.88,337.29,193.11,489.61,0.854,1,1
275,159,981.06,361.79,149.42,440.75,0.801,1,1
275,4,120.99,523.95,79.72,221.47,0.491,1,1
275,160,1563.49,427.83,83.53,270.48,0.791,1,1
275,162,1738.00,533.83,76.60,192.94,0.445,1,1
275,165,23.14,509.73,90.09,239.01,0.316,1,1
276,121,1843.89,424.73,76.11,207.18,0.696,1,1
276,64,1447.20,384.48,106.97,315.89,0.817,1,1
276,52,1273.64,323.83,167.92,450.37,0.828,1,1
276,69,1131.14,337.34,192.00,491.34,0.835,1,1
276,159,986.57,363.45,151.17,439.44,0.829,1,1
276,4,121.02,523.44,79.81,221.91,0.489,1,1
276,160,1571.33,430.25,84.34,268.67,0.787,1,1
276,162,1739.02,531.12,77.94,196.27,0.353,1,1
276,165,23.23,509.99,90.22,238.83,0.354,1,1
277,121,1844.74,423.32,75.26,209.26,0.655,1,1
277,64,1452.18,385.26,105.57,314.76,0.788,1,1
277,52,1284.21,324.98,168.85,448.64,0.820,1,1
277,69,1138.75,338.94,190.40,490.45,0.831,1,1
277,159,991.27,363.21,153.61,439.95,0.851,1,1
277,4,120.62,522.43,80.07,222.78,0.491,1,1
277,160,1576.05,431.26,85.98,268.85,0.822,1,1
277,165,22.66,508.17,91.03,240.76,0.348,1,1
277,189,1125.55,342.62,72.39,425.61,0.476,1,1
278,121,1847.30,422.36,72.70,210.64,0.674,1,1
278,64,1461.70,390.65,104.31,308.57,0.732,1,1
278,52,1294.78,329.19,167.16,442.08,0.848,1,1
278,69,1153.72,339.22,187.79,486.87,0.811,1,1
278,159,996.66,361.69,155.23,439.98,0.837,1,1
278,4,120.43,521.10,80.42,224.10,0.474,1,1
278,160,1579.93,436.69,86.28,263.90,0.789,1,1
278,165,23.14,511.64,89.87,237.03,0.324,1,1
278,189,1133.74,344.22,72.93,428.70,0.567,1,1
279,121,1850.66,423.45,69.34,208.12,0.661,1,1
279,64,1467.63,391.68,104.30,307.00,0.738,1,1
279,52,1299.28,331.72,165.05,435.44,0.816,1,1
279,69,1163.98,340.48,187.25,485.93,0.789,1,1
279,159,999.64,361.82,154.61,437.67,0.838,1,1
279,4,120.30,520.85,80.52,224.42,0.485,1,1
279,160,1581.18,438.92,87.10,261.63,0.778,1,1
279,165,22.33,511.21,90.49,237.89,0.335,1,1
279,189,1143.41,346.12,71.70,420.13,0.611,1,1
279,190,1502.48,394.19,63.17,299.96,0.412,1,1
279,89,1393.59,414.67,87.01,280.71,0.337,1,1
279,162,1738.01,528.47,79.74,200.48,0.316,1,1
280,121,1853.13,423.69,66.87,206.46,0.626,1,1
280,64,1473.27,391.16,105.75,309.10,0.737,1,1
280,52,1304.82,333.74,162.84,429.23,0.815,1,1
280,69,1171.14,341.75,187.11,483.35,0.759,1,1
280,159,1001.97,360.09,152.57,434.14,0.866,1,1
280,4,120.38,518.93,81.13,226.28,0.485,1,1
280,160,1583.42,443.18,87.64,258.14,0.730,1,1
280,165,20.18,509.69,91.01,238.02,0.316,1,1
280,189,1150.33,347.81,70.37,410.19,0.629,1,1
280,89,1399.41,420.38,84.97,278.68,0.592,1,1
280,162,1734.68,527.36,80.21,201.91,0.324,1,1
281,121,1857.44,424.15,62.56,204.07,0.627,1,1
281,64,1477.87,392.75,105.95,308.63,0.756,1,1
281,52,1306.98,334.58,158.76,422.85,0.767,1,1
281,69,1188.32,344.54,183.46,476.02,0.832,1,1
281,159,1012.69,356.73,150.30,432.97,0.868,1,1
281,4,120.18,516.18,82.16,229.15,0.527,1,1
281,160,1583.91,440.15,89.54,259.81,0.691,1,1
281,165,18.41,508.40,91.84,238.76,0.329,1,1
281,189,1159.30,350.00,70.99,410.62,0.653,1,1
281,89,1404.87,418.91,84.64,282.62,0.503,1,1
281,162,1730.83,527.09,80.18,202.35,0.742,1,1
282,121,1860.40,423.95,59.60,201.03,0.656,1,1
282,64,1480.46,393.35,106.00,308.00,0.731,1,1
282,52,1307.95,334.97,154.29,419.24,0.707,1,1
282,69,1201.04,347.08,181.23,473.44,0.836,1,1
282,159,1026.03,357.67,148.58,430.20,0.859,1,1
282,4,120.31,515.61,82.35,229.69,0.525,1,1
282,160,1585.60,435.86,91.94,263.81,0.707,1,1
282,189,1167.22,351.20,71.29,405.21,0.686,1,1
282,89,1409.91,418.58,83.08,281.89,0.541,1,1
282,162,1727.75,526.05,80.89,203.76,0.803,1,1
283,121,1861.71,423.19,58.29,200.77,0.662,1,1
283,64,1479.05,392.12,106.29,308.52,0.659,1,1
283,52,1315.29,334.79,151.67,418.29,0.754,1,1
283,69,1212.01,347.25,180.96,477.07,0.836,1,1
283,159,1042.78,357.58,147.71,428.36,0.849,1,1
283,4,120.53,515.71,82.22,229.43,0.555,1,1
283,160,1588.41,439.19,91.83,260.19,0.705,1,1
283,189,1177.36,348.97,73.61,408.24,0.751,1,1
283,89,1412.50,411.05,82.98,284.65,0.335,1,1
283,162,1724.41,525.83,82.29,203.73,0.807,1,1
283,165,20.52,510.07,91.54,237.84,0.332,1,1
284,121,1863.18,422.89,56.82,200.76,0.635,1,1
284,64,1481.53,391.78,105.45,307.95,0.702,1,1
284,52,1322.14,333.92,150.08,419.16,0.768,1,1
284,69,1222.92,346.82,178.29,475.75,0.838,1,1
284,159,1056.59,357.79,148.99,427.68,0.859,1,1
284,4,120.49,515.88,82.15,229.37,0.545,1,1
284,160,1593.49,454.43,87.92,244.37,0.686,1,1
284,189,1181.94,347.06,75.54,411.24,0.727,1,1
284,162,1721.60,525.96,84.56,203.08,0.816,1,1
285,121,1864.93,422.42,55.07,200.14,0.611,1,1
285,64,1487.33,391.40,102.69,302.48,0.732,1,1
285,52,1328.75,333.08,149.17,422.68,0.739,1,1
285,69,1235.26,348.48,173.41,464.94,0.851,1,1
285,159,1064.54,359.26,150.24,427.29,0.875,1,1
285,4,120.40,515.69,82.21,229.73,0.548,1,1
285,160,1596.97,464.09,85.60,233.00,0.655,1,1
285,189,1186.84,346.19,73.19,390.06,0.658,1,1
285,162,1717.57,525.62,88.44,204.62,0.817,1,1
286,121,1867.79,422.03,52.21,193.68,0.548,1,1
286,64,1493.45,390.34,101.78,301.99,0.771,1,1
286,52,1332.68,332.89,143.58,415.42,0.688,1,1
286,69,1249.35,348.45,169.71,457.68,0.862,1,1
286,159,1072.00,359.59,152.61,428.65,0.869,1,1
286,4,121.20,514.85,82.80,231.05,0.545,1,1
286,160,1600.03,474.11,83.81,221.60,0.669,1,1
286,189,1193.18,345.42,77.64,403.62,0.733,1,1
286,162,1713.52,526.06,92.48,206.19,0.836,1,1
286,115,1321.45,338.44,118.85,432.95,0.640,1,1
286,89,1433.54,424.65,77.85,266.31,0.487,1,1
287,121,1870.56,422.81,49.44,187.45,0.534,1,1
287,64,1498.78,389.45,102.10,303.47,0.778,1,1
287,52,1337.22,334.22,143.76,424.35,0.645,1,1
287,69,1257.27,342.32,168.60,459.61,0.822,1,1
287,159,1080.87,360.31,154.47,427.61,0.851,1,1
287,4,120.80,513.80,83.50,232.54,0.574,1,1
287,160,1600.07,478.33,83.64,216.47,0.466,1,1
287,189,1196.77,345.69,79.75,403.90,0.754,1,1
287,162,1710.73,526.49,95.66,206.54,0.837,1,1
287,89,1434.31,435.76,75.18,257.60,0.456,1,1
288,121,1873.09,424.18,46.91,176.75,0.498,1,1
288,64,1507.52,389.02,102.62,302.54,0.795,1,1
288,52,1347.04,335.37,141.00,422.19,0.605,1,1
288,69,1267.07,338.60,168.90,463.01,0.838,1,1
288,159,1085.68,365.66,153.17,419.24,0.866,1,1
288,4,120.32,514.96,83.40,231.65,0.553,1,1
288,160,1598.69,484.25,82.00,209.91,0.516,1,1
288,189,1201.57,345.63,80.44,397.69,0.781,1,1
288,162,1707.70,525.48,98.05,206.99,0.812,1,1
289,121,1875.35,426.55,44.65,167.16,0.482,1,1
289,64,1515.03,388.85,102.57,300.14,0.818,1,1
289,52,1356.03,337.25,138.66,418.71,0.735,1,1
289,69,1276.49,338.57,168.46,462.53,0.828,1,1
289,159,1091.56,367.96,153.24,413.91,0.850,1,1
289,4,120.06,514.88,83.63,231.86,0.548,1,1
289,160,1598.81,492.79,80.42,202.63,0.518,1,1
289,189,1205.84,346.46,81.11,392.66,0.792,1,1
289,162,1704.89,524.33,100.15,208.03,0.800,1,1
290,121,1877.78,427.04,42.22,158.21,0.416,1,1
290,64,1521.79,388.69,102.54,299.60,0.829,1,1
290,52,1365.05,338.79,135.32,411.81,0.653,1,1
290,69,1287.08,339.24,168.01,460.92,0.804,1,1
290,159,1097.53,370.59,151.84,405.77,0.851,1,1
290,4,119.02,513.75,83.93,232.59,0.563,1,1
290,160,1597.75,491.96,81.26,203.47,0.568,1,1
290,189,1210.20,346.06,84.31,401.80,0.832,1,1
290,162,1701.18,523.43,102.02,209.57,0.816,1,1
290,165,20.18,499.62,93.83,246.70,0.301,1,1
291,121,1880.02,429.72,39.98,150.79,0.374,1,1
291,64,1527.10,388.73,104.01,303.43,0.797,1,1
291,52,1377.39,339.66,130.50,398.38,0.609,1,1
291,69,1304.55,345.45,168.19,452.56,0.773,1,1
291,159,1103.37,371.54,154.07,407.99,0.849,1,1
291,4,118.89,513.82,83.80,232.35,0.588,1,1
291,160,1598.11,497.97,80.40,199.61,0.576,1,1
291,189,1217.26,348.58,85.57,400.08,0.843,1,1
291,162,1697.52,524.35,101.44,207.15,0.762,1,1
291,165,20.92,500.09,92.87,245.64,0.321,1,1
292,121,1882.77,430.93,37.23,139.29,0.305,1,1
292,64,1535.62,389.35,105.08,301.18,0.765,1,1
292,52,1383.46,340.91,126.13,387.21,0.547,1,1
292,69,1313.55,349.77,168.61,446.93,0.751,1,1
292,159,1106.48,371.17,156.00,410.47,0.855,1,1
292,4,118.77,514.10,83.60,231.98,0.593,1,1
292,160,1597.72,507.08,78.38,192.16,0.464,1,1
292,189,1223.90,351.25,86.58,395.39,0.765,1,1
292,162,1694.02,522.80,102.49,209.57,0.755,1,1
292,165,21.72,499.94,91.91,245.52,0.329,1,1
293,64,1549.21,391.94,107.89,299.74,0.778,1,1
293,52,1395.17,344.55,123.73,381.55,0.520,1,1
293,69,1317.81,351.72,168.63,443.38,0.794,1,1
293,159,1110.15,371.16,154.49,405.87,0.853,1,1
293,4,118.67,513.58,83.75,232.52,0.600,1,1
293,160,1598.70,513.31,77.85,188.53,0.511,1,1
293,189,1233.13,354.72,84.81,375.32,0.753,1,1
293,162,1691.86,525.82,100.39,204.45,0.778,1,1
293,165,22.03,501.49,90.92,244.13,0.321,1,1
294,64,1555.52,392.55,111.97,302.74,0.781,1,1
294,52,1400.65,345.18,121.72,380.71,0.514,1,1
294,69,1322.97,351.22,169.35,443.72,0.834,1,1
294,159,1110.04,372.15,150.73,398.61,0.861,1,1
294,4,119.46,512.03,84.50,234.82,0.618,1,1
294,189,1239.13,359.40,89.37,380.91,0.755,1,1
294,162,1691.78,525.76,100.56,203.86,0.803,1,1
295,64,1558.81,394.03,115.53,304.41,0.825,1,1
295,52,1414.36,346.57,115.38,357.50,0.466,1,1
295,69,1326.66,349.71,170.48,445.95,0.856,1,1
295,159,1110.19,372.86,148.10,395.73,0.864,1,1
295,4,119.30,512.74,84.06,233.75,0.615,1,1
295,189,1242.96,362.16,92.71,380.00,0.809,1,1
295,162,1690.61,525.04,101.78,204.98,0.774,1,1
295,89,1476.58,438.56,69.62,244.87,0.405,1,1
296,64,1561.33,393.46,118.29,306.72,0.817,1,1
296,52,1418.57,347.94,109.40,346.61,0.302,1,1
296,69,1335.41,350.55,168.54,441.69,0.841,1,1
296,159,1110.24,370.95,146.05,396.90,0.879,1,1
296,4,120.35,514.39,83.82,232.56,0.649,1,1
296,189,1244.48,359.73,96.83,384.23,0.835,1,1
296,162,1688.30,524.56,103.14,206.64,0.716,1,1
296,89,1484.63,437.28,66.17,240.13,0.380,1,1
297,64,1563.19,392.86,120.43,309.12,0.766,1,1
297,69,1344.32,348.29,167.29,439.38,0.849,1,1
297,159,1110.75,369.98,143.82,398.08,0.872,1,1
297,4,120.67,514.43,84.01,232.57,0.653,1,1
297,189,1248.68,359.57,100.55,384.20,0.829,1,1
297,162,1686.76,523.80,103.46,207.03,0.690,1,1
297,89,1490.58,440.12,62.59,233.69,0.332,1,1
298,64,1565.43,392.28,121.40,310.93,0.834,1,1
298,69,1355.55,347.31,164.96,434.77,0.880,1,1
298,159,1112.44,369.93,140.35,397.93,0.814,1,1
298,4,119.75,513.48,84.11,232.85,0.607,1,1
298,189,1249.84,357.54,104.67,386.55,0.799,1,1
298,162,1686.36,523.92,101.95,205.44,0.733,1,1
298,89,1494.93,430.33,63.73,245.81,0.386,1,1
299,64,1566.42,391.24,121.71,312.68,0.864,1,1
299,69,1365.78,349.77,164.35,431.25,0.881,1,1
299,159,1125.15,370.41,140.26,397.30,0.801,1,1
299,4,119.24,513.54,83.73,232.32,0.612,1,1
299,189,1255.96,354.58,107.65,388.04,0.726,1,1
299,162,1686.69,526.33,99.91,203.06,0.792,1,1
300,64,1568.30,390.22,120.84,313.27,0.841,1,1
300,69,1371.90,350.66,164.91,429.27,0.877,1,1
300,159,1132.70,370.33,140.27,396.39,0.792,1,1
300,4,119.25,513.34,83.76,232.66,0.621,1,1
300,189,1259.73,353.46,109.68,388.20,0.737,1,1
300,162,1687.57,528.36,98.01,200.69,0.800,1,1
301,64,1570.04,388.83,120.04,315.40,0.832,1,1
301,69,1376.54,348.93,166.87,431.41,0.861,1,1
301,159,1142.10,371.72,139.04,392.44,0.790,1,1
301,4,119.16,512.21,84.05,233.82,0.630,1,1
301,189,1267.44,351.89,110.07,388.27,0.775,1,1
301,162,1688.85,530.20,96.60,198.93,0.776,1,1
302,64,1572.85,389.99,117.93,313.82,0.787,1,1
302,69,1377.62,347.68,168.31,433.82,0.804,1,1
302,159,1147.77,374.17,138.20,389.11,0.802,1,1
302,4,119.13,511.12,84.19,234.88,0.640,1,1
302,189,1271.18,350.03,110.40,389.08,0.771,1,1
302,162,1691.17,531.42,95.19,197.18,0.781,1,1
302,193,1231.19,425.34,65.90,276.01,0.393,1,1
302,165,26.52,518.56,84.89,227.89,0.326,1,1
303,64,1576.31,388.77,116.34,315.27,0.720,1,1
303,69,1385.36,351.47,169.52,431.16,0.813,1,1
303,159,1152.36,374.80,136.83,387.54,0.827,1,1
303,4,119.06,511.04,84.06,234.98,0.619,1,1
303,189,1276.40,349.00,110.82,389.79,0.776,1,1
303,162,1694.79,531.26,93.92,196.06,0.729,1,1
303,193,1235.31,425.71,63.21,265.68,0.359,1,1
303,165,26.10,515.83,86.01,231.06,0.319,1,1
303,160,1599.60,524.87,76.25,178.08,0.319,1,1
304,64,1578.15,388.14,114.52,315.38,0.644,1,1
304,69,1388.32,354.82,169.84,427.87,0.805,1,1
304,159,1156.57,375.07,135.59,386.19,0.833,1,1
304,4,119.38,512.54,83.37,233.38,0.616,1,1
304,189,1279.92,350.08,110.34,386.80,0.810,1,1
304,162,1698.12,531.15,92.72,195.33,0.742,1,1
304,165,26.49,516.52,85.79,230.58,0.325,1,1
304,160,1598.18,521.22,79.67,181.37,0.386,1,1
305,64,1580.37,390.30,110.95,310.75,0.580,1,1
305,69,1390.58,358.25,170.25,422.97,0.853,1,1
305,159,1159.51,374.48,134.59,386.10,0.850,1,1
305,4,119.44,512.25,83.41,233.61,0.614,1,1
305,189,1281.91,350.12,110.36,386.15,0.804,1,1
305,162,1700.34,530.20,92.31,195.84,0.771,1,1
305,165,26.36,516.52,85.93,231.06,0.347,1,1
305,160,1596.20,511.11,84.17,189.87,0.465,1,1
306,64,1598.17,392.19,81.09,218.54,0.506,1,1
306,69,1393.89,359.98,170.87,420.88,0.862,1,1
306,159,1163.91,374.87,132.75,384.93,0.873,1,1
306,4,119.05,513.09,82.77,232.44,0.573,1,1
306,189,1284.98,350.91,110.41,387.04,0.810,1,1
306,162,1700.52,529.27,92.01,196.32,0.800,1,1
306,160,1595.52,504.97,87.26,193.95,0.642,1,1
307,64,1611.32,397.19,66.66,174.55,0.421,1,1
307,69,1397.35,361.06,171.14,418.63,0.856,1,1
307,159,1168.01,374.45,131.33,384.87,0.899,1,1
307,4,119.27,513.84,82.21,231.44,0.572,1,1
307,189,1290.26,350.84,109.17,384.26,0.818,1,1
307,162,1700.72,528.47,91.80,197.07,0.815,1,1
307,160,1594.62,501.77,90.20,196.86,0.671,1,1
308,64,1616.04,397.42,67.86,173.66,0.398,1,1
308,69,1404.39,363.29,169.45,414.07,0.845,1,1
308,159,1173.95,379.18,128.30,377.68,0.874,1,1
308,4,119.57,516.83,81.15,228.36,0.555,1,1
308,189,1294.70,355.24,106.96,377.17,0.817,1,1
308,162,1699.36,527.58,92.19,198.67,0.810,1,1
308,160,1594.73,496.97,93.09,200.72,0.667,1,1
309,64,1622.84,398.29,64.21,159.00,0.491,1,1
309,69,1411.08,363.91,167.52,407.94,0.870,1,1
309,159,1181.06,379.88,127.85,375.14,0.869,1,1
309,4,119.67,519.08,80.28,226.03,0.526,1,1
309,189,1298.57,358.95,105.42,372.08,0.821,1,1
309,162,1699.08,527.48,91.85,199.00,0.795,1,1
309,160,1593.91,490.23,97.41,207.47,0.742,1,1
310,64,1626.67,399.59,66.26,158.51,0.470,1,1
310,69,1416.81,364.35,166.83,403.39,0.869,1,1
310,159,1188.28,380.34,127.49,372.73,0.852,1,1
310,4,119.84,521.09,79.79,224.00,0.518,1,1
310,189,1302.96,362.98,103.60,367.11,0.817,1,1
310,162,1699.31,527.71,91.01,198.38,0.784,1,1
310,160,1592.35,484.34,101.36,213.51,0.754,1,1
311,69,1419.77,360.77,167.46,404.76,0.856,1,1
311,159,1196.65,376.40,129.65,375.85,0.863,1,1
311,4,119.50,522.50,79.45,222.73,0.552,1,1
311,189,1305.63,365.38,102.71,365.76,0.814,1,1
311,162,1698.54,526.81,91.56,200.83,0.778,1,1
311,160,1589.25,479.82,102.73,216.41,0.729,1,1
311,115,1636.99,400.04,75.92,254.98,0.612,1,1
311,165,22.86,514.76,88.06,234.95,0.328,1,1
312,69,1424.52,362.59,166.73,402.47,0.848,1,1
312,159,1200.44,373.67,132.17,378.07,0.881,1,1
312,4,119.43,520.71,80.11,224.76,0.594,1,1
312,189,1306.52,367.05,102.95,366.55,0.825,1,1
312,162,1698.95,529.01,89.51,197.85,0.752,1,1
312,160,1587.20,476.97,104.20,219.54,0.722,1,1
312,194,1378.39,400.54,62.32,306.03,0.391,1,1
312,115,1641.81,400.71,78.49,250.83,0.680,1,1
313,69,1427.04,362.62,166.76,401.65,0.831,1,1
313,159,1205.72,372.83,134.60,379.43,0.871,1,1
313,4,119.62,518.07,81.07,227.33,0.586,1,1
313,189,1309.83,366.60,102.75,366.00,0.753,1,1
313,162,1697.35,526.48,90.39,201.16,0.740,1,1
313,160,1585.79,473.04,105.88,224.14,0.703,1,1
313,194,1382.86,386.99,63.94,314.49,0.335,1,1
313,115,1646.30,397.80,83.01,258.60,0.675,1,1
314,69,1429.58,362.80,166.36,400.73,0.825,1,1
314,159,1210.86,375.93,135.79,377.78,0.867,1,1
314,4,119.50,517.92,81.19,227.78,0.587,1,1
314,189,1311.95,366.20,102.68,366.38,0.760,1,1
314,162,1697.66,525.84,89.51,201.10,0.650,1,1
314,160,1585.53,471.87,106.59,226.82,0.709,1,1
314,194,1389.23,380.56,64.42,317.46,0.417,1,1
314,115,1651.04,395.90,87.25,259.86,0.595,1,1
314,196,1886.79,436.20,32.35,146.92,0.334,1,1
315,69,1433.14,362.13,166.50,400.54,0.821,1,1
315,159,1214.76,383.43,135.52,371.31,0.845,1,1
315,4,119.59,520.92,80.09,224.75,0.550,1,1
315,189,1315.46,367.15,102.47,363.50,0.793,1,1
315,162,1692.47,506.46,96.52,220.35,0.579,1,1
315,160,1583.38,470.14,107.36,228.92,0.687,1,1
315,194,1393.06,378.75,64.24,316.49,0.374,1,1
315,115,1650.56,396.41,90.41,262.94,0.576,1,1
315,165,25.00,518.30,86.20,229.67,0.361,1,1
316,69,1436.24,362.93,165.73,398.85,0.833,1,1
316,159,1217.05,393.24,134.15,359.73,0.791,1,1
316,4,120.06,520.39,79.86,224.65,0.527,1,1
316,189,1317.09,366.53,102.59,360.82,0.770,1,1
316,162,1690.10,500.45,97.99,226.63,0.616,1,1
316,160,1583.05,468.00,107.46,230.84,0.714,1,1
316,115,1652.07,395.93,93.96,268.42,0.637,1,1
316,165,24.23,516.67,86.93,230.45,0.320,1,1
317,69,1438.42,363.54,165.19,398.75,0.834,1,1
317,159,1222.77,396.98,133.58,354.98,0.801,1,1
317,4,119.39,520.42,79.89,224.92,0.538,1,1
317,189,1318.14,365.80,103.25,358.46,0.740,1,1
317,162,1692.68,513.13,92.05,213.87,0.725,1,1
317,160,1584.11,464.54,107.61,233.70,0.694,1,1
317,115,1657.47,396.88,94.55,266.90,0.669,1,1
317,165,22.73,511.76,89.18,235.92,0.321,1,1
318,69,1440.45,365.70,163.24,395.64,0.830,1,1
318,159,1228.46,395.71,132.04,355.11,0.746,1,1
318,4,120.33,523.06,78.79,222.16,0.531,1,1
318,189,1320.22,365.15,103.54,357.45,0.680,1,1
318,162,1692.40,520.73,89.35,207.83,0.544,1,1
318,160,1585.03,464.45,106.22,233.40,0.627,1,1
318,115,1662.36,399.33,97.75,270.68,0.626,1,1
318,197,1188.21,406.94,75.66,304.90,0.704,1,1
318,196,1886.37,438.92,33.63,157.25,0.322,1,1
319,69,1442.01,367.29,161.42,393.16,0.826,1,1
319,159,1232.90,392.50,131.59,357.47,0.767,1,1
319,4,120.91,524.45,78.22,220.49,0.523,1,1
319,189,1320.12,366.14,103.35,355.43,0.711,1,1
319,160,1583.45,455.39,108.70,242.86,0.622,1,1
319,115,1663.22,397.91,112.42,311.29,0.693,1,1
319,197,1186.73,405.84,76.69,309.18,0.732,1,1
319,196,1886.27,439.66,33.73,156.62,0.386,1,1
320,69,1446.65,369.91,159.71,390.20,0.839,1,1
320,159,1238.50,388.97,130.72,359.06,0.795,1,1
320,4,121.07,521.93,79.17,223.14,0.565,1,1
320,189,1325.49,367.42,102.14,352.08,0.745,1,1
320,160,1582.66,453.84,108.36,245.44,0.560,1,1
320,115,1666.28,399.03,116.39,323.44,0.721,1,1
320,197,1186.28,404.53,77.52,312.41,0.743,1,1
321,69,1450.58,370.81,158.34,387.68,0.875,1,1
321,159,1240.78,384.69,130.88,364.12,0.831,1,1
321,4,121.16,520.43,79.75,224.81,0.590,1,1
321,189,1334.12,369.11,100.48,349.71,0.705,1,1
321,160,1580.79,445.54,110.20,253.31,0.661,1,1
321,115,1668.66,399.65,117.43,329.17,0.659,1,1
321,197,1186.94,406.44,77.03,309.60,0.774,1,1
322,69,1452.61,371.33,156.84,383.80,0.883,1,1
322,159,1243.22,384.21,129.33,364.29,0.818,1,1
322,4,121.18,520.09,79.91,225.33,0.597,1,1
322,189,1340.83,368.62,99.63,347.59,0.747,1,1
322,160,1580.37,442.49,109.63,255.43,0.667,1,1
322,115,1670.01,399.95,117.18,331.21,0.708,1,1
322,197,1186.50,408.70,77.24,307.89,0.775,1,1
323,69,1454.59,371.48,155.92,381.33,0.874,1,1
323,159,1249.34,384.41,125.17,358.85,0.740,1,1
323,4,121.81,520.90,79.57,224.54,0.629,1,1
323,189,1346.58,370.46,98.69,343.82,0.673,1,1
323,160,1578.44,437.62,109.90,259.71,0.710,1,1
323,115,1671.61,395.02,117.50,336.54,0.688,1,1
323,197,1187.32,409.79,78.24,309.07,0.793,1,1
323,194,1423.34,388.55,63.57,306.14,0.327,1,1
323,165,28.69,516.98,86.74,229.24,0.323,1,1
324,69,1455.02,371.73,155.13,378.64,0.863,1,1
324,159,1252.81,383.62,122.74,357.11,0.789,1,1
324,4,122.35,521.51,79.39,224.16,0.644,1,1
324,189,1349.97,372.19,97.83,339.86,0.700,1,1
324,160,1577.95,432.06,110.80,265.38,0.719,1,1
324,115,1672.63,393.10,116.93,338.06,0.675,1,1
324,197,1187.33,409.80,80.13,313.03,0.809,1,1
324,194,1423.60,390.33,63.84,304.19,0.372,1,1
324,165,28.92,515.40,87.07,230.88,0.306,1,1
325,69,1454.45,371.62,155.35,377.94,0.866,1,1
325,159,1257.08,385.37,120.27,354.06,0.791,1,1
325,4,121.97,520.54,79.76,224.99,0.619,1,1
325,189,1351.99,373.38,96.63,336.43,0.677,1,1
325,160,1579.21,430.20,110.61,267.84,0.738,1,1
325,115,1674.48,391.89,116.32,338.64,0.694,1,1
325,197,1185.07,408.17,82.17,315.81,0.814,1,1
325,194,1424.46,392.31,64.35,303.04,0.392,1,1
326,69,1453.75,371.13,155.99,378.48,0.860,1,1
326,159,1262.11,387.16,119.23,353.09,0.817,1,1
326,4,121.72,519.60,80.38,226.50,0.599,1,1
326,189,1356.20,375.14,96.25,332.88,0.714,1,1
326,160,1581.85,424.21,111.32,275.22,0.733,1,1
326,115,1675.88,395.85,114.25,334.45,0.526,1,1
326,197,1181.44,404.62,84.81,318.77,0.805,1,1
327,69,1452.40,370.57,156.91,378.73,0.851,1,1
327,159,1268.82,388.81,118.57,349.74,0.807,1,1
327,4,121.70,518.00,81.12,228.28,0.607,1,1
327,189,1356.81,377.40,95.30,331.61,0.707,1,1
327,160,1584.27,422.66,109.25,274.10,0.694,1,1
327,115,1688.75,398.11,98.92,288.92,0.644,1,1
327,197,1179.24,402.09,87.24,320.56,0.826,1,1
