265,164,1696.47,530.71,72.86,189.76,0.713,1,1
265,167,23.82,522.19,88.76,226.11,0.337,1,1
266,124,1823.89,419.13,96.11,212.46,0.769,1,1
266,2,1416.38,379.87,122.05,334.80,0.862,1,1
266,65,1329.31,429.22,87.69,275.77,0.683,1,1
266,53,1184.75,318.69,183.69,464.57,0.818,1,1
266,138,1020.39,332.10,190.82,510.98,0.851,1,1
266,162,859.75,355.53,170.32,470.79,0.855,1,1
266,4,119.63,520.81,81.76,225.62,0.670,1,1
266,136,1541.11,417.92,87.91,284.41,0.666,1,1
266,164,1699.81,532.29,75.05,190.12,0.713,1,1
266,167,25.68,520.25,86.92,227.94,0.367,1,1
267,124,1825.22,419.26,94.78,211.64,0.720,1,1
267,2,1419.72,383.89,119.21,330.78,0.862,1,1
267,65,1335.50,428.02,87.45,274.24,0.644,1,1
267,53,1194.09,320.77,172.55,456.53,0.802,1,1
267,138,1030.08,335.97,212.87,506.47,0.851,1,1
267,162,877.51,356.23,161.65,466.72,0.843,1,1
267,4,119.80,521.55,81.94,224.93,0.668,1,1
267,136,1543.10,418.12,86.99,284.02,0.652,1,1
267,164,1706.50,535.16,72.56,186.72,0.665,1,1
267,167,27.12,518.16,85.21,229.94,0.357,1,1
268,124,1828.50,418.60,91.50,211.51,0.772,1,1
268,2,1423.36,386.57,118.19,326.95,0.826,1,1
268,65,1343.52,424.90,81.81,276.83,0.653,1,1
268,53,1209.61,321.43,158.40,450.57,0.851,1,1
268,138,1036.45,337.20,230.70,502.52,0.867,1,1
268,162,902.99,358.19,145.25,455.07,0.828,1,1
268,4,120.03,524.17,81.55,222.17,0.682,1,1
268,136,1545.57,418.60,89.20,283.18,0.707,1,1
268,164,1713.53,535.09,69.21,186.33,0.732,1,1
268,167,24.87,507.44,87.06,239.92,0.433,1,1
268,105,1542.47,427.88,72.57,269.75,0.309,1,1
269,124,1832.33,419.98,87.67,209.85,0.747,1,1
269,2,1427.85,386.92,116.94,323.22,0.808,1,1
269,65,1349.33,426.30,78.88,274.53,0.687,1,1
269,53,1219.31,321.12,150.76,448.12,0.841,1,1
269,138,1039.36,342.39,237.63,495.19,0.848,1,1
269,162,915.10,356.23,132.72,452.31,0.851,1,1
269,4,120.41,524.90,80.75,221.56,0.677,1,1
269,136,1547.50,419.78,89.66,282.25,0.739,1,1
269,164,1719.32,533.66,66.59,188.44,0.680,1,1
269,167,24.49,504.27,87.17,242.76,0.413,1,1
270,124,1837.63,421.29,82.37,209.14,0.695,1,1
270,2,1432.75,388.35,112.43,320.29,0.815,1,1
270,65,1353.73,425.75,77.67,275.11,0.541,1,1
270,53,1227.45,321.88,147.07,451.33,0.858,1,1
270,138,1042.42,343.14,240.86,493.73,0.866,1,1
270,162,922.41,350.85,128.45,458.16,0.875,1,1
270,4,120.49,524.78,80.49,221.71,0.657,1,1
270,136,1549.51,421.38,84.87,280.48,0.646,1,1
270,164,1722.92,532.01,67.17,190.37,0.664,1,1
270,167,22.56,503.43,88.95,244.25,0.385,1,1
271,124,1841.92,421.82,78.08,209.23,0.642,1,1
271,2,1435.61,390.12,110.78,316.17,0.828,1,1
271,65,1364.26,432.74,79.52,268.24,0.500,1,1
271,53,1232.28,321.54,153.24,450.78,0.859,1,1
271,138,1056.44,342.39,226.19,495.56,0.868,1,1
271,162,930.73,350.70,127.47,456.81,0.807,1,1
271,4,120.25,525.59,79.96,220.77,0.644,1,1
271,136,1553.30,423.71,82.56,278.58,0.671,1,1
271,164,1725.52,531.01,78.90,191.51,0.598,1,1
271,167,19.50,511.61,93.04,237.25,0.422,1,1
272,124,1846.10,422.32,73.90,208.93,0.697,1,1
272,2,1440.04,390.80,105.81,312.77,0.814,1,1
272,65,1371.51,436.43,78.57,264.31,0.494,1,1
272,53,1235.96,319.76,157.11,452.44,0.814,1,1
272,138,1069.51,341.98,214.13,495.04,0.837,1,1
272,162,936.65,350.79,137.58,454.68,0.716,1,1
272,4,121.03,526.45,78.98,219.63,0.573,1,1
272,136,1555.79,423.74,82.95,279.28,0.710,1,1
272,164,1725.50,530.22,87.52,194.14,0.664,1,1
272,167,23.81,512.94,89.56,235.98,0.418,1,1
273,124,1843.74,422.74,76.23,208.95,0.678,1,1
273,2,1445.55,387.56,96.45,314.23,0.823,1,1
273,65,1367.00,435.77,86.51,263.78,0.631,1,1
273,53,1246.73,320.81,152.44,452.22,0.834,1,1
273,138,1095.55,338.28,188.31,493.24,0.877,1,1
273,162,949.84,355.97,153.97,449.03,0.793,1,1
273,4,121.07,524.23,79.25,221.40,0.551,1,1
273,136,1557.40,425.31,82.41,275.19,0.776,1,1
273,164,1729.45,531.10,84.83,194.28,0.639,1,1
273,167,22.67,512.42,91.11,236.58,0.402,1,1
274,124,1844.98,423.11,74.87,209.12,0.695,1,1
274,2,1447.34,385.34,95.04,315.60,0.843,1,1
274,65,1369.15,432.14,88.66,266.09,0.590,1,1
274,53,1249.10,320.86,167.96,455.97,0.836,1,1
274,138,1118.45,337.94,171.19,490.63,0.856,1,1
274,162,958.98,358.35,166.71,444.87,0.794,1,1
274,4,121.20,524.68,79.08,220.87,0.546,1,1
274,136,1559.34,426.43,83.66,271.09,0.830,1,1
274,164,1732.83,532.97,82.56,192.27,0.603,1,1
274,167,23.03,511.65,90.80,237.20,0.395,1,1
275,124,1848.50,424.56,71.11,207.35,0.745,1,1
275,2,1449.91,383.92,93.43,317.67,0.843,1,1
275,53,1255.93,321.99,177.35,455.09,0.859,1,1
275,138,1134.14,337.31,165.51,489.59,0.854,1,1
275,162,968.38,361.79,174.61,440.77,0.801,1,1
275,4,121.20,523.92,79.26,221.48,0.491,1,1
275,136,1561.32,427.88,87.86,270.48,0.791,1,1
275,164,1736.21,533.88,80.40,192.95,0.445,1,1
275,167,21.87,509.69,92.55,239.02,0.316,1,1
276,124,1849.86,424.80,69.82,207.18,0.696,1,1
276,2,1454.40,384.51,92.54,315.90,0.817,1,1
276,53,1265.63,323.84,183.60,450.39,0.828,1,1
276,138,1141.70,337.35,171.41,491.35,0.835,1,1
276,162,975.24,363.44,174.34,439.46,0.829,1,1
276,4,121.22,523.39,79.27,221.92,0.489,1,1
276,136,1566.33,430.30,94.05,268.68,0.787,1,1
276,164,1738.25,531.18,79.62,196.29,0.353,1,1
276,167,22.13,509.93,92.26,238.85,0.354,1,1
277,124,1850.92,423.39,68.75,209.26,0.655,1,1
277,2,1457.84,385.31,94.17,314.75,0.788,1,1
277,53,1276.25,325.01,184.38,448.65,0.820,1,1
277,138,1146.32,338.95,175.54,490.44,0.831,1,1
277,162,980.25,363.20,176.23,439.95,0.851,1,1
277,4,120.85,522.38,79.48,222.79,0.491,1,1
277,136,1569.27,431.32,99.03,268.86,0.822,1,1
277,167,21.97,508.11,92.26,240.77,0.348,1,1
277,191,1123.97,342.63,75.70,425.65,0.476,1,1
278,124,1855.15,422.45,64.23,210.64,0.674,1,1
278,2,1461.39,390.70,104.98,308.58,0.732,1,1
278,53,1289.27,329.23,177.93,442.09,0.848,1,1
278,138,1160.10,339.25,175.28,486.87,0.811,1,1
278,162,987.76,361.70,173.73,439.99,0.837,1,1
278,4,120.84,521.05,79.47,224.11,0.474,1,1
278,136,1571.74,436.76,102.28,263.90,0.789,1,1
278,167,22.15,511.59,91.68,237.04,0.324,1,1
278,191,1133.11,344.23,74.21,428.76,0.567,1,1
279,124,1858.95,423.50,60.56,208.11,0.661,1,1
279,2,1465.79,391.71,107.77,306.98,0.738,1,1
279,53,1295.90,331.75,171.64,435.41,0.816,1,1
279,138,1166.72,340.50,181.93,485.90,0.789,1,1
279,162,995.70,361.83,163.19,437.64,0.838,1,1
279,4,120.49,520.84,80.08,224.41,0.485,1,1
279,136,1573.34,438.96,102.53,261.61,0.778,1,1
279,167,21.11,511.20,92.87,237.89,0.335,1,1
279,191,1140.50,346.12,77.61,420.15,0.611,1,1
279,192,1497.40,394.19,73.53,299.98,0.412,1,1
279,65,1397.75,414.68,78.67,280.75,0.337,1,1
279,164,1737.38,528.52,80.94,200.50,0.316,1,1
280,124,1861.70,423.71,57.69,206.46,0.626,1,1
280,2,1470.33,391.18,111.55,309.10,0.737,1,1
280,53,1303.07,333.76,166.36,429.22,0.815,1,1
280,138,1169.64,341.76,190.47,483.34,0.759,1,1
280,162,1002.94,360.09,151.16,434.13,0.866,1,1
280,4,120.65,518.93,80.58,226.28,0.485,1,1
280,136,1575.42,443.21,103.57,258.14,0.730,1,1
280,167,18.39,509.69,94.59,238.02,0.316,1,1
280,191,1145.95,347.81,79.25,410.21,0.629,1,1
280,65,1404.30,420.39,75.24,278.72,0.592,1,1
280,164,1734.78,527.38,80.02,201.94,0.324,1,1
281,124,1867.25,424.14,52.26,204.06,0.627,1,1
281,2,1475.57,392.75,110.47,308.62,0.756,1,1
281,53,1311.26,334.58,150.19,422.82,0.767,1,1
281,138,1189.79,344.54,180.59,475.99,0.832,1,1
281,162,1018.85,356.72,138.50,432.95,0.868,1,1
281,4,120.25,516.19,81.98,229.15,0.527,1,1
281,136,1576.84,440.16,103.65,259.80,0.691,1,1
281,167,16.15,508.41,96.35,238.76,0.329,1,1
281,191,1153.63,349.99,82.17,410.63,0.653,1,1
281,65,1410.42,418.89,73.58,282.65,0.503,1,1
281,164,1731.38,527.07,78.94,202.38,0.742,1,1
282,124,1870.02,423.93,49.54,201.02,0.656,1,1
282,2,1478.76,393.33,109.45,307.99,0.731,1,1
282,53,1318.91,334.96,131.85,419.21,0.707,1,1
282,138,1205.21,347.07,173.03,473.41,0.836,1,1
282,162,1030.77,357.64,139.89,430.18,0.859,1,1
282,4,120.38,515.60,82.21,229.68,0.525,1,1
282,136,1579.84,435.84,103.42,263.80,0.707,1,1
282,191,1157.52,351.18,90.55,405.22,0.686,1,1
282,65,1415.35,418.55,72.19,281.92,0.541,1,1
282,164,1727.51,526.01,81.24,203.78,0.803,1,1
283,124,1870.52,423.20,49.01,200.77,0.662,1,1
283,2,1478.03,392.12,108.38,308.51,0.659,1,1
283,53,1326.15,334.79,129.71,418.27,0.754,1,1
283,138,1218.44,347.25,168.15,477.05,0.836,1,1
283,162,1045.37,357.57,143.22,428.34,0.849,1,1
283,4,120.63,515.68,81.96,229.43,0.555,1,1
283,136,1582.76,439.20,103.00,260.18,0.705,1,1
283,191,1163.96,348.96,99.68,408.25,0.751,1,1
283,65,1416.78,411.03,74.19,284.68,0.335,1,1
283,164,1720.47,525.82,90.02,203.75,0.807,1,1
283,167,19.72,510.04,93.07,237.86,0.332,1,1
284,124,1871.67,422.94,47.90,200.75,0.635,1,1
284,2,1483.04,391.81,102.46,307.94,0.702,1,1
284,53,1331.88,333.94,130.48,419.15,0.768,1,1
284,138,1231.73,346.83,160.63,475.73,0.838,1,1
284,162,1053.11,357.80,156.54,427.67,0.859,1,1
284,4,120.66,515.84,81.74,229.37,0.545,1,1
284,136,1586.49,454.48,101.78,244.36,0.686,1,1
284,191,1170.16,347.07,98.97,411.25,0.727,1,1
284,164,1713.37,525.98,101.07,203.10,0.816,1,1
285,124,1873.27,422.50,46.29,200.14,0.611,1,1
285,2,1490.59,391.45,96.28,302.48,0.732,1,1
285,53,1338.92,333.12,128.79,422.68,0.739,1,1
285,138,1240.86,348.51,162.18,464.93,0.851,1,1
285,162,1059.29,359.27,161.46,427.29,0.875,1,1
285,4,120.65,515.65,81.67,229.73,0.548,1,1
285,136,1589.08,464.16,101.32,232.99,0.655,1,1
285,191,1175.84,346.22,95.38,390.06,0.658,1,1
285,164,1705.77,525.67,112.33,204.65,0.817,1,1
286,124,1875.38,422.08,44.08,193.66,0.548,1,1
286,2,1496.89,390.38,94.97,301.97,0.771,1,1
286,53,1345.36,332.92,117.81,415.38,0.688,1,1
286,138,1254.25,348.48,159.84,457.64,0.862,1,1
286,162,1064.46,359.61,168.29,428.63,0.869,1,1
286,4,120.96,514.83,83.27,231.05,0.545,1,1
286,136,1589.93,474.16,103.87,221.58,0.669,1,1
286,191,1181.07,345.44,101.78,403.61,0.733,1,1
286,164,1699.78,526.09,120.23,206.20,0.836,1,1
286,182,1321.46,338.98,118.90,432.75,0.640,1,1
286,65,1433.65,424.66,77.56,266.35,0.487,1,1
287,124,1877.66,422.82,41.85,187.44,0.534,1,1
287,2,1500.60,389.46,98.63,303.46,0.778,1,1
287,53,1350.72,334.23,116.50,424.34,0.645,1,1
287,138,1264.55,342.32,154.07,459.59,0.822,1,1
287,162,1071.52,360.30,173.79,427.60,0.851,1,1
287,4,120.24,513.76,84.66,232.54,0.574,1,1
287,136,1591.07,478.35,101.87,216.45,0.466,1,1
287,191,1184.41,345.69,104.70,403.90,0.754,1,1
287,164,1697.03,526.49,123.40,206.55,0.837,1,1
287,65,1434.68,435.75,74.93,257.63,0.456,1,1
288,124,1878.43,424.23,40.99,176.73,0.498,1,1
288,2,1505.68,389.05,106.25,302.52,0.795,1,1
288,53,1358.08,335.40,118.89,422.16,0.605,1,1
288,138,1272.44,338.62,158.00,462.97,0.838,1,1
288,162,1077.18,365.67,170.93,419.21,0.866,1,1
288,4,119.48,514.90,85.08,231.64,0.553,1,1
288,136,1592.67,484.30,94.26,209.88,0.516,1,1
288,191,1189.89,345.64,103.98,397.67,0.781,1,1
288,164,1696.18,525.52,121.26,207.00,0.812,1,1
289,124,1879.40,426.62,40.04,167.13,0.482,1,1
289,2,1511.95,388.91,108.56,300.12,0.818,1,1
289,53,1363.61,337.30,123.52,418.68,0.735,1,1
289,138,1279.16,338.62,163.00,462.50,0.828,1,1
289,162,1082.47,367.99,172.14,413.88,0.850,1,1
289,4,119.28,514.83,85.22,231.85,0.548,1,1
289,136,1592.80,492.85,92.57,202.60,0.518,1,1
289,191,1195.54,346.50,101.95,392.64,0.792,1,1
289,164,1695.85,524.38,118.38,208.04,0.800,1,1
290,124,1881.11,427.10,38.22,158.18,0.416,1,1
290,2,1520.00,388.74,105.91,299.58,0.829,1,1
290,53,1370.92,338.84,123.53,411.78,0.653,1,1
290,138,1287.53,339.29,166.99,460.88,0.804,1,1
290,162,1089.44,370.63,168.70,405.74,0.851,1,1
290,4,118.64,513.71,84.71,232.58,0.563,1,1
290,136,1594.04,492.02,88.80,203.45,0.568,1,1
290,191,1201.79,346.10,101.28,401.78,0.832,1,1
290,164,1694.47,523.48,115.52,209.57,0.816,1,1
290,167,23.14,499.55,87.90,246.73,0.301,1,1
291,124,1882.95,429.82,36.45,150.77,0.374,1,1
291,2,1525.93,388.82,106.34,303.42,0.797,1,1
291,53,1380.71,339.73,123.89,398.36,0.609,1,1
291,138,1295.11,345.52,186.89,452.54,0.773,1,1
291,162,1096.26,371.60,168.95,407.98,0.849,1,1
291,4,118.88,513.80,83.83,232.35,0.588,1,1
291,136,1594.76,498.06,87.25,199.60,0.576,1,1
291,191,1208.75,348.64,102.74,400.08,0.843,1,1
291,164,1693.31,524.44,110.05,207.16,0.762,1,1
291,167,23.06,500.06,88.60,245.66,0.321,1,1
292,124,1885.01,430.98,34.32,139.28,0.305,1,1
292,2,1529.79,389.40,116.83,301.17,0.765,1,1
292,53,1386.80,340.96,119.68,387.19,0.547,1,1
292,138,1302.59,349.83,190.79,446.91,0.751,1,1
292,162,1100.99,371.21,167.73,410.47,0.855,1,1
292,4,119.00,514.12,83.22,231.99,0.593,1,1
292,136,1593.63,507.14,86.82,192.15,0.464,1,1
292,191,1214.22,351.30,106.14,395.38,0.765,1,1
292,164,1692.94,522.86,104.93,209.58,0.755,1,1
292,167,24.47,499.95,86.47,245.54,0.329,1,1
293,2,1536.88,391.98,131.57,299.71,0.778,1,1
293,53,1397.91,344.59,118.18,381.51,0.520,1,1
293,138,1309.54,351.76,185.58,443.33,0.794,1,1
293,162,1107.42,371.18,160.41,405.83,0.853,1,1
293,4,118.89,513.56,83.32,232.50,0.600,1,1
293,136,1594.24,513.35,86.73,188.51,0.511,1,1
293,191,1221.21,354.75,108.51,375.29,0.753,1,1
293,164,1690.21,525.85,103.56,204.44,0.778,1,1
293,167,24.09,501.46,86.82,244.13,0.321,1,1
294,2,1541.81,392.53,138.69,302.72,0.781,1,1
294,53,1406.89,345.16,109.28,380.68,0.514,1,1
294,138,1318.08,351.21,179.60,443.69,0.834,1,1
294,162,1112.08,372.13,147.01,398.58,0.861,1,1
294,4,119.80,512.04,83.87,234.81,0.618,1,1
294,191,1224.11,359.38,119.31,380.89,0.755,1,1
294,164,1689.88,525.72,104.45,203.86,0.803,1,1
295,2,1544.91,393.97,143.11,304.39,0.825,1,1
295,53,1413.42,346.52,117.57,357.47,0.466,1,1
295,138,1323.95,349.66,176.28,445.92,0.856,1,1
295,162,1115.63,372.82,137.18,395.70,0.864,1,1
295,4,119.61,512.73,83.48,233.74,0.615,1,1
295,191,1226.34,362.11,126.09,379.99,0.809,1,1
295,164,1687.96,524.96,107.21,204.98,0.774,1,1
295,65,1480.93,438.57,60.86,244.90,0.405,1,1
296,2,1550.28,393.39,140.27,306.70,0.817,1,1
296,53,1425.45,347.88,96.17,346.57,0.302,1,1
296,138,1335.22,350.50,169.12,441.65,0.841,1,1
296,162,1119.76,370.90,126.55,396.87,0.879,1,1
296,4,119.89,514.37,84.69,232.54,0.649,1,1
296,191,1228.62,359.67,128.84,384.20,0.835,1,1
296,164,1685.66,524.47,108.39,206.63,0.716,1,1
296,65,1490.13,437.23,55.25,240.13,0.380,1,1
297,2,1555.40,392.76,136.15,309.11,0.766,1,1
297,138,1345.38,348.21,165.50,439.35,0.849,1,1
297,162,1122.24,369.91,120.23,398.06,0.872,1,1
297,4,119.96,514.44,85.46,232.56,0.653,1,1
297,191,1231.37,359.50,135.49,384.19,0.829,1,1
297,164,1685.48,523.69,106.15,207.03,0.690,1,1
297,65,1496.10,440.03,51.56,233.69,0.332,1,1
298,2,1561.56,392.24,129.11,310.91,0.834,1,1
298,138,1357.63,347.27,160.96,434.74,0.880,1,1
298,162,1126.94,369.90,110.53,397.91,0.814,1,1
298,4,119.44,513.48,84.66,232.84,0.607,1,1
298,191,1232.69,357.51,139.35,386.53,0.799,1,1
298,164,1687.95,523.87,98.71,205.44,0.733,1,1
298,65,1501.52,430.28,50.43,245.82,0.386,1,1
299,2,1566.04,391.19,122.42,312.67,0.864,1,1
299,138,1364.36,349.73,167.39,431.24,0.881,1,1
299,162,1130.09,370.37,131.29,397.30,0.801,1,1
299,4,119.68,513.52,82.79,232.31,0.612,1,1
299,191,1241.55,354.54,136.64,388.03,0.726,1,1
299,164,1689.94,526.28,93.47,203.05,0.792,1,1
300,2,1571.44,390.16,114.46,313.26,0.841,1,1
300,138,1367.48,350.61,174.04,429.26,0.877,1,1
300,162,1133.60,370.29,138.83,396.39,0.792,1,1
300,4,119.67,513.33,82.89,232.66,0.621,1,1
300,191,1248.28,353.42,132.83,388.19,0.737,1,1
300,164,1691.09,528.31,91.10,200.69,0.800,1,1
301,2,1576.02,388.78,107.74,315.38,0.832,1,1
301,138,1371.46,348.88,177.29,431.39,0.861,1,1
301,162,1141.75,371.68,139.80,392.43,0.790,1,1
301,4,119.70,512.20,82.91,233.81,0.630,1,1
301,191,1261.94,351.85,121.15,388.25,0.775,1,1
301,164,1691.82,530.14,90.71,198.92,0.776,1,1
302,2,1579.54,389.94,104.27,313.80,0.787,1,1
302,138,1374.27,347.64,175.51,433.80,0.804,1,1
302,162,1146.61,374.14,140.80,389.10,0.802,1,1
302,4,120.07,511.13,82.36,234.87,0.640,1,1
302,191,1268.92,350.00,115.01,389.06,0.771,1,1
302,164,1694.08,531.37,89.59,197.18,0.781,1,1
302,195,1235.86,425.34,56.75,276.02,0.393,1,1
302,167,26.56,518.55,84.80,227.90,0.326,1,1
303,2,1585.25,388.69,98.26,315.25,0.720,1,1
303,138,1377.45,351.40,185.73,431.15,0.813,1,1
303,162,1154.28,374.76,133.35,387.53,0.827,1,1
303,4,119.95,511.07,82.34,234.98,0.619,1,1
303,191,1274.97,348.95,113.82,389.77,0.776,1,1
303,164,1698.17,531.18,87.47,196.05,0.729,1,1
303,195,1240.93,425.70,52.44,265.69,0.359,1,1
303,167,26.20,515.84,85.84,231.07,0.319,1,1
303,136,1592.79,524.81,89.93,178.08,0.319,1,1
304,2,1586.96,388.06,96.56,315.38,0.644,1,1
304,138,1380.70,354.75,185.75,427.86,0.805,1,1
304,162,1159.57,375.02,129.94,386.18,0.833,1,1
304,4,120.06,512.56,82.09,233.38,0.616,1,1
304,191,1278.36,350.02,113.59,386.80,0.810,1,1
304,164,1702.11,531.08,85.17,195.32,0.742,1,1
304,167,26.57,516.54,85.69,230.59,0.325,1,1
304,136,1592.37,521.16,91.44,181.39,0.386,1,1
305,2,1589.19,390.21,92.95,310.75,0.580,1,1
305,138,1380.87,358.17,190.37,422.96,0.853,1,1
305,162,1163.54,374.42,126.84,386.10,0.850,1,1
305,4,119.84,512.28,82.70,233.61,0.614,1,1
305,191,1280.77,350.05,112.77,386.15,0.804,1,1
305,164,1703.97,530.11,85.51,195.84,0.771,1,1
305,167,26.44,516.55,85.84,231.07,0.347,1,1
305,136,1592.71,511.02,91.36,189.89,0.465,1,1
306,2,1594.63,392.19,87.81,218.50,0.506,1,1
306,138,1385.95,359.98,187.35,420.87,0.862,1,1
306,162,1169.68,374.87,121.38,384.92,0.873,1,1
306,4,119.87,513.10,81.14,232.43,0.573,1,1
306,191,1285.19,350.91,109.99,387.03,0.810,1,1
306,164,1703.49,529.27,86.32,196.33,0.800,1,1
306,136,1591.64,504.97,95.11,193.96,0.642,1,1
307,2,1603.73,397.15,81.23,174.50,0.421,1,1
307,138,1390.94,361.00,184.61,418.62,0.856,1,1
307,162,1174.42,374.40,118.75,384.86,0.899,1,1
307,4,120.23,513.86,80.41,231.44,0.572,1,1
307,191,1291.79,350.79,106.22,384.25,0.818,1,1
307,164,1703.66,528.40,86.27,197.08,0.815,1,1
307,136,1589.75,501.69,100.17,196.88,0.671,1,1
308,2,1608.37,397.40,82.57,173.63,0.398,1,1
308,138,1401.47,363.26,175.73,414.04,0.845,1,1
308,162,1178.03,379.15,120.31,377.67,0.874,1,1
308,4,119.86,516.84,80.68,228.35,0.555,1,1
308,191,1295.87,355.20,104.57,377.14,0.817,1,1
308,164,1701.51,527.53,88.06,198.66,0.810,1,1
308,136,1590.34,496.91,101.91,200.73,0.667,1,1
309,2,1613.57,398.25,82.30,158.98,0.491,1,1
309,138,1408.35,363.86,173.39,407.92,0.870,1,1
309,162,1181.33,379.83,127.51,375.14,0.869,1,1
309,4,119.94,519.08,79.84,226.03,0.526,1,1
309,191,1299.33,358.90,103.89,372.07,0.821,1,1
309,164,1701.44,527.42,87.34,199.00,0.795,1,1
309,136,1589.43,490.16,106.47,207.48,0.742,1,1
310,2,1616.15,399.54,86.83,158.49,0.470,1,1
310,138,1412.29,364.29,176.15,403.37,0.869,1,1
310,162,1186.91,380.29,130.27,372.72,0.852,1,1
310,4,119.26,521.09,81.01,223.99,0.518,1,1
310,191,1304.48,362.92,100.48,367.08,0.817,1,1
310,164,1701.86,527.63,86.01,198.38,0.784,1,1
310,136,1587.89,484.26,110.30,213.52,0.754,1,1
311,2,1627.96,400.29,86.23,223.67,0.612,1,1
311,138,1417.91,360.72,171.46,404.73,0.856,1,1
311,162,1192.76,376.36,137.34,375.84,0.863,1,1
311,4,118.97,522.52,80.60,222.71,0.552,1,1
311,191,1307.71,365.34,98.41,365.73,0.814,1,1
311,164,1701.19,526.74,86.30,200.82,0.778,1,1
311,136,1587.58,479.74,106.09,216.41,0.729,1,1
311,167,21.27,514.76,91.34,234.97,0.328,1,1
312,2,1634.65,400.67,87.86,241.92,0.680,1,1
312,138,1423.14,362.57,169.62,402.43,0.848,1,1
312,162,1193.71,373.66,145.58,378.05,0.881,1,1
312,4,119.44,520.74,80.12,224.75,0.594,1,1
312,191,1307.13,367.02,101.44,366.53,0.825,1,1
312,164,1701.96,528.97,83.41,197.84,0.752,1,1
312,136,1586.58,476.92,105.30,219.53,0.722,1,1
312,196,1381.65,400.53,55.94,306.03,0.391,1,1
313,2,1640.07,397.86,90.65,257.94,0.675,1,1
313,138,1425.44,362.53,170.07,401.62,0.831,1,1
313,162,1197.32,372.76,151.35,379.42,0.871,1,1
313,4,119.51,518.03,81.37,227.31,0.586,1,1
313,191,1310.18,366.51,101.85,365.97,0.753,1,1
313,164,1700.29,526.38,84.45,201.15,0.740,1,1
313,136,1586.95,472.94,103.45,224.13,0.703,1,1
313,196,1385.76,386.92,58.70,314.50,0.335,1,1
314,2,1642.50,396.14,99.91,262.86,0.595,1,1
314,138,1429.03,362.87,167.54,400.69,0.825,1,1
314,162,1202.34,376.00,152.79,377.75,0.867,1,1
314,4,119.62,518.01,81.06,227.76,0.587,1,1
314,191,1312.57,366.27,101.28,366.35,0.760,1,1
314,164,1701.32,525.90,82.12,201.09,0.650,1,1
314,136,1587.57,471.93,102.41,226.81,0.709,1,1
314,196,1391.60,380.63,60.05,317.47,0.417,1,1
314,198,1886.74,436.22,32.62,146.92,0.334,1,1
315,2,1643.46,396.36,101.64,266.74,0.576,1,1
315,138,1432.22,362.08,168.28,400.50,0.821,1,1
315,162,1205.41,383.38,154.17,371.27,0.845,1,1
315,4,119.68,520.88,79.95,224.72,0.550,1,1
315,191,1313.84,367.10,105.45,363.47,0.793,1,1
315,164,1698.57,506.39,84.07,220.34,0.579,1,1
315,136,1584.69,470.06,104.46,228.91,0.687,1,1
315,196,1393.48,378.69,63.56,316.49,0.374,1,1
315,167,24.55,518.30,87.18,229.67,0.361,1,1
316,2,1646.00,395.83,103.96,272.04,0.637,1,1
316,138,1436.15,362.82,166.04,398.84,0.833,1,1
316,162,1205.28,393.14,158.02,359.72,0.791,1,1
316,4,120.71,520.33,78.59,224.64,0.527,1,1
316,191,1313.90,366.42,108.97,360.82,0.770,1,1
316,164,1696.23,500.33,85.63,226.64,0.616,1,1
316,136,1585.88,467.88,101.79,230.84,0.714,1,1
316,167,23.33,516.63,88.79,230.47,0.320,1,1
317,2,1652.52,396.84,102.63,270.57,0.669,1,1
317,138,1439.92,363.55,162.34,398.78,0.834,1,1
317,162,1214.61,396.99,150.11,355.00,0.801,1,1
317,4,119.72,520.43,79.04,224.94,0.538,1,1
317,191,1313.05,365.79,113.51,358.50,0.740,1,1
317,164,1696.31,513.15,84.85,213.90,0.725,1,1
317,136,1588.69,464.55,98.57,233.73,0.694,1,1
317,167,21.97,511.76,90.50,235.96,0.321,1,1
318,2,1656.09,399.12,108.52,273.85,0.626,1,1
318,138,1442.93,365.65,158.21,395.62,0.830,1,1
318,162,1230.13,395.67,128.78,355.07,0.746,1,1
318,4,120.84,523.05,77.77,222.15,0.531,1,1
318,191,1316.49,365.09,110.99,357.44,0.680,1,1
318,164,1693.98,520.67,86.10,207.82,0.544,1,1
318,136,1590.37,464.38,95.51,233.40,0.627,1,1
318,199,1188.51,406.89,75.18,304.90,0.704,1,1
318,198,1888.10,438.87,31.13,157.25,0.322,1,1
319,2,1660.41,397.87,116.07,312.85,0.693,1,1
319,138,1445.23,367.29,154.73,393.13,0.826,1,1
319,162,1237.57,392.50,122.11,357.43,0.767,1,1
319,4,121.06,524.42,77.92,220.47,0.523,1,1
319,191,1317.48,366.13,108.49,355.40,0.711,1,1
319,136,1590.80,455.38,93.77,242.85,0.622,1,1
319,199,1187.41,405.81,75.42,309.18,0.732,1,1
319,198,1887.50,439.69,31.62,156.62,0.386,1,1
320,2,1665.64,399.09,115.75,324.99,0.721,1,1
320,138,1449.24,370.02,154.30,390.16,0.839,1,1
320,162,1244.64,389.07,118.33,359.02,0.795,1,1
320,4,121.10,521.99,79.10,223.12,0.565,1,1
320,191,1325.13,367.53,102.66,352.05,0.745,1,1
320,136,1589.67,453.95,93.98,245.42,0.560,1,1
320,199,1186.21,404.58,77.72,312.41,0.743,1,1
321,2,1670.47,399.64,112.06,330.63,0.659,1,1
